X,Y,Z,Heading
0.1316667,21.58033,0.06066667,99.65042
0.1373333,21.57167,0.05666667,99.63523
0.1383333,21.567,0.05233333,99.6325
0.14,21.56967,0.05066667,99.62811
0.1406667,21.568,0.05066667,99.62632
0.1476667,21.56333,0.05333333,99.60764
0.1693333,21.54633,0.04166667,99.54972
0.192,21.53133,0.04166667,99.48908
0.219,21.518,0.04833333,99.41689
0.2443333,21.51667,0.055,99.3494
0.2706666,21.51133,0.04833333,99.27911
0.3136667,21.507,0.03833333,99.16443
0.3583333,21.49533,0.04,99.04494
0.414,21.49867,0.03066667,98.89678
0.441,21.51133,0.004,98.82555
0.4626667,21.52967,21.80967,98.76891
0.4806667,21.53833,21.767,98.72155
0.49,21.54,21.74467,98.69683
0.48,21.54667,21.70367,98.72382
0.4806667,21.55867,21.66133,98.72276
0.4956666,21.577,21.62533,98.68403
0.5023334,21.60933,21.61133,98.66833
0.5403333,21.63433,21.598,98.56929
0.5526667,21.69167,21.563,98.54051
0.5673333,21.73133,21.537,98.50453
0.58,21.76367,21.52367,98.47343
0.5683333,21.761,21.51467,98.50394
0.5466667,21.74133,21.48133,98.55965
0.524,21.725,21.49633,98.6183
0.4776667,21.73667,21.52533,98.74111
0.46,21.77533,21.52867,98.78981
0.45,21.82,21.547,98.81854
0.4126667,0.005333333,21.53467,10.74045
0.3903333,0.01066667,21.53133,11.56534
0.3716667,0.02766667,21.54633,14.25722
0.36,0.05933333,21.58467,19.35905
0.2976667,0.08266666,21.61367,25.5208
0.229,0.08200001,21.633,29.70136
0.184,0.08366667,21.647,34.45177
0.1236667,0.09066667,21.68367,46.24714
0.07666667,0.09233333,21.703,60.2963
0.06599999,0.08433333,21.71133,61.95295
0.09333333,0.105,21.69467,58.36646
0.1803333,0.152,21.628,50.12698
0.3156667,0.1536667,21.593,35.95684
0.431,0.09433334,21.61467,22.3457
0.4933333,0.01533333,21.63133,11.78024
0.515,21.777,21.638,98.64527
0.525,21.69467,21.652,98.61374
0.5303333,21.65267,21.66467,98.59695
0.5636666,21.67,21.662,98.50999
0.5783333,21.64867,21.677,98.46973
0.559,21.61367,21.68633,98.51847
0.5543333,21.575,21.69367,98.5282
0.5166667,21.506,21.728,98.62377
0.44,21.42967,21.76967,98.82375
0.3833333,21.41933,21.748,98.9747
0.342,21.41,21.76967,99.08484
0.2793333,21.417,21.77367,99.25275
0.25,21.44433,21.75867,99.33207
0.2226667,21.46467,21.748,99.40565
0.1876667,21.472,21.757,99.49924
0.167,21.48633,21.758,99.55468
0.146,21.49433,21.75367,99.61082
0.129,21.50333,21.74867,99.65627
0.09833334,21.52333,21.75033,99.73823
0.075,21.55267,21.74533,99.80062
0.05333333,21.57867,21.742,99.85839
0.04166667,21.603,21.747,99.88949
0.027,21.64033,21.73867,99.9285
0.012,21.67833,21.738,99.96828
0.008333334,21.71433,21.732,99.978
0.007333333,21.746,21.73467,99.98067
0.01,21.775,21.72867,99.97368
0.01666667,21.806,21.73633,99.9562
0.022,21.83,21.73633,99.94225
0.02533333,0.002666667,21.73367,16.00901
0.03233333,0.02333333,21.728,45.81608
0.04,0.02766667,21.72367,44.67032
0.047,0.04566667,21.72133,54.17566
0.06166667,0.055,21.708,51.72951
0.065,0.05666667,21.708,51.08175
0.05333333,0.01833333,21.71467,28.97041
0.03766667,21.80667,21.738,99.90103
0.02533333,21.75533,21.77467,99.93327
0.03,21.705,21.813,99.9208
0.05866666,21.60767,21.84033,99.84444
0.1026667,21.55267,0.001666667,99.72707
0.122,21.536,21.84467,99.67542
0.1506667,21.51433,0.001666667,99.59875
0.191,21.49533,21.843,99.4909
0.231,21.483,21.833,99.38393
0.2426667,21.48633,21.82367,99.35293
0.2523334,21.48167,21.81467,99.327
0.274,21.481,21.81633,99.2692
0.2893333,21.47667,21.81967,99.22815
0.311,21.47667,21.82467,99.17036
0.3266666,21.48267,21.833,99.12882
0.3336667,21.48267,21.822,99.11015
0.3543334,21.49433,21.80133,99.05556
0.367,21.49533,21.813,99.02185
0.3806667,21.488,21.83367,98.98508
0.401,21.48933,21.82867,98.93095
0.415,21.48933,21.83133,98.89365
0.4516666,21.497,21.843,98.79635
0.5003333,21.53933,21.83533,98.66932
0.5293334,21.59133,21.82133,98.59561
0.5436666,21.63433,21.813,98.56047
0.5553333,21.66133,21.818,98.53142
0.556,21.66767,21.81133,98.53008
0.5616667,21.676,21.807,98.51568
0.57,21.67833,21.81133,98.49384
0.5816667,21.69633,21.82967,98.46429
0.587,21.72833,21.83867,98.4525
0.5876667,21.768,21.83533,98.45357
0.5833333,21.802,21.838,98.46736
0.5706667,0.01733333,21.81533,11.73976
0.562,0.03766667,21.79367,13.83437
0.5616667,0.06566667,21.788,16.6684
0.5743333,0.069,21.79967,16.85064
0.594,0.071,21.83033,16.81615
0.5986667,0.08366667,21.83867,17.95584
0.6016667,0.096,0.0,19.06551
0.597,0.1053333,21.833,20.00616
0.5916667,0.1053333,21.83033,20.09451
0.5916667,0.096,21.81867,19.21613
0.5776667,0.08366667,21.813,18.24116
0.5616667,0.09166667,21.788,19.26922
0.5566667,0.1176667,21.77367,21.93534
0.5443334,0.142,21.763,24.62087
0.534,0.1616667,21.76467,26.84351
0.5326667,0.1553333,21.76533,26.25745
0.5436666,0.1583333,21.77133,26.23727
0.5426667,0.1623333,21.77467,26.65403
0.5273333,0.1833333,21.763,29.17058
0.5056667,0.202,21.777,31.77536
0.486,0.2073333,21.78467,33.10366
0.466,0.247,21.79033,37.92551
0.4453333,0.299,21.807,43.87769
0.4236667,0.304,21.812,45.66115
0.4183333,0.2853333,21.803,44.29679
0.4553333,0.2586667,21.80367,39.60013
0.4986667,0.2843333,21.84367,39.69123
0.532,0.2493333,0.014,35.11115
0.5506667,0.1926667,0.019,29.28386
0.5336667,0.121,0.01066667,22.77487
0.5356667,0.06733334,0.01233333,17.16451
0.5326667,0.016,0.01166667,11.72051
0.525,21.827,0.005,98.62214
0.515,21.78967,0.01233333,98.64606

